439	33
3.0	9.0	27.0	0.0	0.0	0.0	9.0	81.0	729.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.62833	0.39480	0.24806	0.55496	0.30798	0.17091	0.90208	0.81375	0.73407	0.12812	0.01641	0.00210	4795.0
1.0	1.0	1.0	0.0	0.0	0.0	3.0	9.0	27.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.31652	0.10018	0.03171	0.305	0.09302	0.02837	0.64956	0.42193	0.27407	0.23297	0.05427	0.01264	1977.0
3.0	9.0	27.0	1.0	1.0	1.0	9.0	81.0	729.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.69666	0.48534	0.33812	0.649	0.42120	0.27335	0.815	0.66422	0.54134	0.06407	0.00410	0.00026	5810.0
4.0	16.0	64.0	0.0	0.0	0.0	10.0	100.0	1000.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46333	0.21467	0.09946	0.45706	0.20891	0.09548	0.77208	0.59611	0.46024	0.11879	0.01411	0.00167	4187.0
1.0	1.0	1.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29913	0.08947	0.02676	0.27997	0.07838	0.02194	0.50391	0.25392	0.12795	0.29396	0.08641	0.02540	2302.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.68	0.46240	0.31443	0.62752	0.39379	0.24711	0.74708	0.55813	0.41697	0.14055	0.01975	0.00277	6734.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	0.68583	0.47036	0.32259	0.64585	0.41713	0.26940	0.72958	0.53229	0.38835	0.21145	0.04471	0.00945	4150.0
4.0	16.0	64.0	0.0	0.0	0.0	10.0	100.0	1000.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4275	0.18275	0.07812	0.42359	0.17943	0.07600	0.57416	0.32966	0.18928	0.22139	0.04901	0.01085	4304.0
2.0	4.0	8.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6025	0.36300	0.21871	0.56944	0.32426	0.18464	0.56708	0.32158	0.18236	0.15735	0.02475	0.00389	7494.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	0.38333	0.14694	0.05632	0.38760	0.15023	0.05823	0.70958	0.50350	0.35728	0.18967	0.03597	0.00682	5478.0
3.0	9.0	27.0	1.0	1.0	1.0	8.0	64.0	512.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.65333	0.42684	0.27887	0.59599	0.35521	0.21170	0.84583	0.71543	0.60513	0.22885	0.05237	0.01198	5255.0
3.0	9.0	27.0	1.0	1.0	1.0	8.0	64.0	512.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	0.6925	0.47955	0.33209	0.63826	0.40738	0.26002	0.73291	0.53716	0.39369	0.20647	0.04263	0.00880	6299.0
2.0	4.0	8.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.715	0.51122	0.36552	0.64394	0.41466	0.26701	0.305	0.09302	0.02837	0.29228	0.08543	0.02497	4968.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.86166	0.74247	0.63976	0.80491	0.64788	0.52149	0.49208	0.24214	0.11915	0.16355	0.02674	0.00437	4840.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	2.0	4.0	8.0	0.73166	0.53533	0.39168	0.67993	0.46231	0.31434	0.6575	0.43230	0.28424	0.13558	0.01838	0.00249	3574.0
3.0	9.0	27.0	1.0	1.0	1.0	8.0	64.0	512.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7175	0.51480	0.36937	0.66730	0.44529	0.29715	0.6775	0.45900	0.31097	0.14117	0.01993	0.00281	7580.0
4.0	16.0	64.0	0.0	0.0	0.0	10.0	100.0	1000.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.38416	0.14758	0.05669	0.39204	0.15370	0.06025	0.76083	0.57886	0.44042	0.08334	0.00694	0.00057	3570.0
4.0	16.0	64.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.23833	0.05680	0.01353	0.24557	0.06030	0.01481	0.58625	0.34368	0.20148	0.16977	0.02882	0.00489	2431.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.6575	0.43230	0.28424	0.60797	0.36963	0.22472	0.72291	0.52260	0.37780	0.11754	0.01381	0.00162	7328.0
3.0	9.0	27.0	0.0	0.0	0.0	7.0	49.0	343.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.80416	0.64668	0.52004	0.72853	0.53076	0.38668	0.46583	0.21700	0.10108	0.16853	0.02840	0.00478	4475.0
3.0	9.0	27.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.765	0.58522	0.44769	0.68750	0.47266	0.32496	0.60125	0.36150	0.21735	0.16107	0.02594	0.00417	5687.0
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	2.0	4.0	8.0	0.25666	0.06587	0.01690	0.26642	0.07098	0.01891	0.72291	0.52260	0.37780	0.13372	0.01788	0.00239	2802.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.31818	0.10123	0.03221	0.30990	0.09604	0.02976	0.82545	0.68137	0.56244	0.21300	0.04537	0.00966	1096.0
4.0	16.0	64.0	0.0	0.0	0.0	10.0	100.0	1000.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	2.0	4.0	8.0	0.48416	0.23441	0.11349	0.47284	0.22358	0.10572	0.72041	0.51900	0.37389	0.14864	0.02209	0.00328	3894.0
2.0	4.0	8.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.64916	0.42141	0.27357	0.59786	0.35743	0.21369	0.46791	0.21894	0.10244	0.17538	0.03075	0.00539	7736.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.775	0.60062	0.46548	0.72412	0.52435	0.37969	0.57041	0.32537	0.18559	0.15112	0.02283	0.00345	4602.0
2.0	4.0	8.0	0.0	0.0	0.0	3.0	9.0	27.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.285	0.08122	0.02314	0.27083	0.07335	0.01986	0.80583	0.64936	0.52328	0.24378	0.05943	0.01448	1865.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.77666	0.60321	0.46849	0.73926	0.54650	0.40401	0.59666	0.35601	0.21242	0.28481	0.08111	0.02310	6861.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.50583	0.25586	0.12942	0.49178	0.24185	0.11893	0.55208	0.30479	0.16827	0.31406	0.09863	0.03097	6572.0
4.0	16.0	64.0	0.0	0.0	0.0	10.0	100.0	1000.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.5325	0.28355	0.15099	0.52272	0.27323	0.14282	0.70166	0.49233	0.34545	0.11008	0.01211	0.00133	4748.0
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.4075	0.16605	0.06766	0.41097	0.16889	0.06941	0.7375	0.54390	0.40113	0.23756	0.05643	0.01340	3487.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.20347	0.04140	0.00842	0.22331	0.04987	0.01113	0.79304	0.62891	0.49875	0.1233	0.01520	0.00187	1167.0
1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.18909	0.03575	0.00676	0.21350	0.04558	0.00973	0.50636	0.25640	0.12983	0.10855	0.01178	0.00127	1746.0
2.0	4.0	8.0	0.0	0.0	0.0	4.0	16.0	64.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4375	0.19140	0.08374	0.43369	0.18809	0.08157	0.60291	0.36350	0.21916	0.16231	0.02634	0.00427	3141.0
3.0	9.0	27.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6975	0.48650	0.33933	0.64079	0.41061	0.26311	0.36	0.1296	0.04665	0.27177	0.07386	0.02007	7335.0
3.0	9.0	27.0	0.0	0.0	0.0	9.0	81.0	729.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	0.67333	0.45337	0.30527	0.62564	0.39143	0.24489	0.79041	0.62475	0.49382	0.21269	0.04523	0.00962	3351.0
3.0	9.0	27.0	0.0	0.0	0.0	9.0	81.0	729.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65083	0.42358	0.27568	0.60355	0.36427	0.21986	0.7125	0.50765	0.36170	0.14180	0.02010	0.00285	4763.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.63666	0.40534	0.25806	0.59597	0.35518	0.21168	0.69791	0.48708	0.33994	0.12251	0.01500	0.00183	7424.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.765	0.58522	0.44769	0.70328	0.49460	0.34784	0.59208	0.35056	0.20756	0.19217	0.03693	0.00709	4326.0
3.0	9.0	27.0	1.0	1.0	1.0	8.0	64.0	512.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.73583	0.54145	0.39841	0.69762	0.48667	0.33951	0.70375	0.49526	0.34854	0.11690	0.01366	0.00159	7273.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	3.0	9.0	27.0	0.59083	0.34908	0.20625	0.54233	0.29412	0.15951	0.87166	0.75980	0.66229	0.10447	0.01091	0.00114	4639.0
4.0	16.0	64.0	0.0	0.0	0.0	9.0	81.0	729.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.56416	0.31828	0.17956	0.54482	0.29683	0.16172	0.6475	0.41925	0.27146	0.20647	0.04263	0.00880	5202.0
1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.0	27.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.56083	0.31453	0.17640	0.53853	0.29001	0.15618	0.80791	0.65272	0.52735	0.12127	0.01470	0.00178	6093.0
1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.40727	0.16587	0.06755	0.40011	0.16009	0.06405	0.87636	0.76801	0.67305	0.28968	0.08391	0.02430	1446.0
1.0	1.0	1.0	1.0	1.0	1.0	12.0	144.0	1728.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.25416	0.06460	0.01641	0.22664	0.05136	0.01164	0.65291	0.42630	0.27833	0.35013	0.12259	0.04292	2114.0
4.0	16.0	64.0	1.0	1.0	1.0	12.0	144.0	1728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.3475	0.12075	0.04196	0.35920	0.12903	0.04634	0.82333	0.67787	0.55811	0.12437	0.01547	0.00192	4649.0
4.0	16.0	64.0	1.0	1.0	1.0	11.0	121.0	1331.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29666	0.08801	0.02611	0.28976	0.08396	0.02432	0.50625	0.25628	0.12974	0.21082	0.04444	0.00937	5260.0
2.0	4.0	8.0	0.0	0.0	0.0	5.0	25.0	125.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5775	0.33350	0.19259	0.55051	0.30306	0.16684	0.78791	0.62081	0.48914	0.12687	0.01609	0.00204	3958.0
1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.0	27.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46666	0.21777	0.10162	0.45959	0.21122	0.09707	0.48916	0.23928	0.11705	0.20771	0.04314	0.00896	5298.0
3.0	9.0	27.0	0.0	0.0	0.0	7.0	49.0	343.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.84833	0.71966	0.61051	0.84089	0.70710	0.59460	0.58041	0.33688	0.19553	0.1331	0.01771	0.00235	3387.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.70705	0.49993	0.35348	0.64795	0.41985	0.27204	0.56176	0.31557	0.17728	0.30465	0.09281	0.02827	4334.0
3.0	9.0	27.0	0.0	0.0	0.0	9.0	81.0	729.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.46916	0.22011	0.10327	0.46147	0.21295	0.09827	0.59041	0.34859	0.20581	0.16418	0.02695	0.00442	4760.0
4.0	16.0	64.0	1.0	1.0	1.0	12.0	144.0	1728.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29583	0.08751	0.02589	0.29418	0.08654	0.02546	0.48583	0.23603	0.11467	0.17412	0.03032	0.00527	5532.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.37	0.1369	0.05065	0.37562	0.14109	0.05299	0.6925	0.47955	0.33209	0.19216	0.03692	0.00709	2294.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	0.17583	0.03091	0.00543	0.17677	0.03124	0.00552	0.5375	0.28890	0.15528	0.19401	0.03764	0.00730	1000.0
1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.0	27.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.2875	0.08265	0.02376	0.27776	0.07715	0.02143	0.35041	0.12279	0.04302	0.22575	0.05096	0.01150	4118.0
2.0	4.0	8.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.54083	0.29250	0.15819	0.52589	0.27656	0.14544	0.61333	0.37617	0.23072	0.20957	0.04392	0.00920	7001.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70083	0.49116	0.34422	0.64583	0.41710	0.26938	0.57833	0.33446	0.19343	0.23632	0.05585	0.01319	4725.0
4.0	16.0	64.0	0.0	0.0	0.0	11.0	121.0	1331.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.45833	0.21006	0.09628	0.45137	0.20373	0.09196	0.83083	0.69028	0.57351	0.25809	0.06661	0.01719	2914.0
1.0	1.0	1.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.41	0.16809	0.06892	0.41412	0.17149	0.07102	0.61583	0.37925	0.23355	0.22015	0.04846	0.01067	2485.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19636	0.03855	0.00757	0.18940	0.03587	0.00679	0.43727	0.19120	0.08360	0.24830	0.06165	0.01531	1349.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.76666	0.58777	0.45063	0.68498	0.46920	0.32139	0.42416	0.17991	0.07631	0.20025	0.04010	0.00803	4780.0
4.0	16.0	64.0	0.0	0.0	0.0	10.0	100.0	1000.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.4225	0.17850	0.07541	0.42549	0.18104	0.07703	0.62916	0.39585	0.24905	0.09266	0.00858	0.00079	4308.0
4.0	16.0	64.0	1.0	1.0	1.0	11.0	121.0	1331.0	1.0	1.0	1.0	4.0	16.0	64.0	0.0	0.0	0.0	1.0	1.0	1.0	0.34	0.11560	0.03930	0.35037	0.12275	0.04301	0.58041	0.33688	0.19553	0.05287	0.00279	0.00014	2425.0
3.0	9.0	27.0	0.0	0.0	0.0	7.0	49.0	343.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.77166	0.59546	0.45950	0.69697	0.48577	0.33857	0.54083	0.29250	0.15819	0.20025	0.04010	0.00803	4590.0
2.0	4.0	8.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5975	0.35700	0.21331	0.57828	0.33441	0.19338	0.48708	0.23724	0.11556	0.28483	0.08112	0.02310	6998.0
